joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7
0.062198908298566127,-0.132894164774190832,-0.023594280877244619,-1.676043747330638656,0.422402793220714112,1.277056899553615121,0.513213569403830561
0.122303875471371476,-0.357901437045244797,-0.068702726927719504,-1.888713189384273239,0.597478030203633437,1.044054815945685055,0.875042584935095902
0.081479636502217262,-0.352116287257820071,-0.266939303099896941,-1.803317357301865043,0.498738832820469713,1.373320849765328644,0.743349194451434991
-0.128705905316781111,-0.391045333986870469,-0.227406700307041298,-1.654000910358362830,0.266598702016796640,1.338018689167149944,0.424103107504758325
0.050279976528733436,-0.294092738789802244,-0.261910829945086965,-1.768746801796594825,0.296079441459320636,1.791540306309491903,0.915695805634841986
-0.243200607215581399,-0.472552747172549137,0.027752169317607087,-1.532696980268007492,0.392725413506598175,1.054604208434174906,0.532970347271647937
0.120842492876742674,-0.346957046733984087,-0.090902190541348418,-1.576496950782877882,0.482001664350497960,1.047601789344690948,0.763095687829211777
-0.242624777181077333,-0.244657047285552792,0.013629225882106868,-2.069747373954148539,0.167752181416352647,1.123595313717286936,0.863587269223150100
-0.068105531038085490,-0.297724181604155813,-0.031184252072776170,-1.788519602790238583,0.000885945435830093,1.353957585999550961,0.664463296976783857
-0.403284809378131326,-0.244206060921291684,-0.348217296821733358,-1.700931664308813263,0.262586001991146845,1.391197948089013980,0.633750147273798525
-0.117338830905124314,-0.143194201795436460,0.056546054819167274,-1.757183711707473117,0.513646720388625466,1.191318784135520170,0.462739635887917777
-0.014928393401760214,-0.245715275693348112,-0.177111193587203758,-1.866189610508210528,0.181411323187651435,1.304093094671562314,0.563864528334572457
0.147778608102938469,0.030107528353844920,0.075996039887889930,-1.513712288665637562,0.269261185334210118,0.870081118688177613,0.870105115367734383
0.014856907030186939,-0.427549725008829318,-0.177718792681299365,-1.758773661648175723,0.094647669121540656,1.391542412293718334,0.575500179040401849
-0.111576140667005552,-0.063944439477858023,-0.037952330193598935,-1.778022168809150649,0.483033909063262046,1.269896779898068484,0.535298608376902241
0.018719023586048392,-0.391143856811369595,-0.228320498724175341,-1.741358119179002184,0.349130444970700060,1.454523166819826629,0.458410290538450560
-0.154592673500780819,-0.243358155380070551,0.091012677724394517,-1.484271453324151668,0.323792479861725102,1.139568645706855010,0.497618428423016734
0.001323638754796054,0.002250842891499821,-0.123923942795193726,-1.909243906928563828,0.631270172215179781,1.152865079452218389,0.818298970326940656
-0.046351544423355658,-0.278938602065702590,-0.149608338384772277,-1.816529467936930153,0.189730451711513481,1.105173903868747587,0.611600251755276769
0.104735443281982310,0.028474039247016469,-0.302615657964604934,-1.677722969887040838,0.335997866357155617,1.078906835269234588,0.881766487094997831
0.341096254815822730,-0.044955910501396690,-0.048575088368044250,-1.688719485749923477,0.270251612772765992,1.242594470030503828,0.623802211630640979
-0.109361558206254428,-0.055780877315573463,0.084262202923616442,-1.949837133147266366,0.288175094899951578,1.479848250694155265,0.724510371347615645
0.109557650155424846,-0.250337464132194931,-0.123523566917656966,-1.579808128420874924,0.469422643298679887,1.264814403695964762,0.715372665932608953
-0.026571239101146060,-0.164281720570566170,-0.422152494068451567,-1.774419759030474220,0.379890926972601295,1.081393592258656611,0.745024154226321622
-0.095495542528174909,-0.300715173603156638,-0.138086716372805257,-1.515036432415166168,0.353581913095380895,1.519162669634299689,0.663862793097083626
0.153616647933658590,-0.325023196498657629,-0.095610022281509513,-1.285709473777478573,0.065886568951159852,1.501886991825570616,0.575087878649534257
-0.375876274965866286,-0.072300479981143584,-0.514298354873753638,-1.800010498629891265,0.325404724684833835,1.195268760251760432,0.574655671035580018
-0.097524330072899346,-0.279909708510643673,-0.347805742818083963,-1.600692527411379018,0.552958712557694354,1.471415211385907806,0.576798795234254258
0.013158801277917700,-0.389132157204240658,-0.246045651837932755,-1.727466139200855899,0.296945728726457414,1.440192775123305458,1.060098398785731089
-0.053209156786198364,-0.040334756044701880,-0.056356482602900805,-1.919631827307083149,0.294616281311598394,1.221557443584935898,0.916122118122665086
-0.011041687636673323,-0.317539287810192639,-0.432913568430533913,-1.510754553364729080,0.285368439724326961,1.285606074071904414,1.041854658706999226
0.257044388204593188,-0.458139087327784245,-0.024447463233680966,-1.928336965001581804,0.369353748848879948,1.301754145327457035,0.695370582015446215
-0.070867523542758049,-0.153747154904921579,-0.085568814336231924,-1.754219785322439051,0.327337979856606620,1.385057282305325765,0.773834021159539698
-0.159993130571289360,0.035381466068699741,0.103433465747041528,-2.078193818931879377,0.448560130572042637,1.389249784612405003,0.789499980350156783
-0.026825695445313474,-0.277114712337409363,-0.077517263287356947,-1.886394850141612123,0.282299680788400897,1.475474989229494494,0.331142279615349533
0.027838584216372836,-0.163833979615168074,-0.079446155362539211,-1.781755611659174843,0.471320269923649948,1.383519990879773287,1.022328727485691369
0.061336071131155828,-0.062632994754233257,-0.092084237579153294,-1.499237016658775845,0.180374153739485454,1.431433996674144282,0.936703826892776092
-0.033029735796926536,-0.230077075541392673,-0.046143890594570525,-1.810625063856308836,0.341474472477099833,1.292989851807504698,1.070988223633971614
0.064787104058641465,-0.296276895394237516,0.106520964861579928,-1.680902493848979384,0.318964341616270464,1.018227546374472547,0.999339262476692802
-0.127790463312121294,-0.182295802702532705,0.310384804745661713,-1.469604670951920822,0.284207346877206002,0.994445323600804398,0.674433761439877766
0.170072453746706265,-0.251140462218244764,-0.247040780504370006,-1.678710499912920984,0.269724704634132451,1.143385346811210068,1.042288361938130903
-0.116489522971947451,-0.319030370561510124,0.121046471908814082,-1.841996173819351323,0.365295970420776828,1.394341477970246101,0.886061604550075099
0.057415751873931754,-0.097786994604329408,-0.007849750333506891,-1.582999091639190503,0.271755518875667290,1.134446372728008745,0.752646997717296817
0.030335676526486732,-0.281493768632698316,-0.229906468324009544,-1.777792554025268146,0.382375524791109145,1.589803481640217786,0.851153209149366541
0.429359344550313271,-0.070990975652160254,0.018499570498144574,-1.757459461117925503,0.179024655352786971,1.112893899698542022,0.649237657055911854
-0.050688889928220751,-0.567772249455822386,-0.165901671099532633,-1.985938725062595056,0.277623698611104197,1.389038547718969507,0.602565752918550301
0.018504641991687693,-0.281660311859837476,-0.203163337905959390,-1.898401882640612381,0.551776035337965709,1.154326980841073880,0.950118912475923394
-0.061766307278753547,0.000666516642807591,0.081866118617374681,-1.967845986381797863,0.229793026271841255,1.290693899967207736,0.706306254713719994
-0.144054021493449647,-0.373923142686092447,0.110102842756113470,-1.911942180099228228,0.249513533718290548,1.222725851221466487,0.878072635210965791
-0.016643516893805440,-0.261828719582028413,-0.337980705685386573,-1.919865148064638705,0.555389443485663548,1.318244541776395051,0.563604824994396458
0.071783725926861330,-0.317387467958787473,-0.135969916967695725,-1.800391153060364235,0.444642342314111816,1.069429732505182473,0.524550346833115189
0.098065009541750014,-0.244669533338321282,-0.048493712357649099,-1.755094716443209579,0.361769075319223810,1.174436834495855120,0.866899509686036240
-0.088810307028719421,-0.244409182946090042,-0.027261312456100965,-1.695330388434949320,0.408381580040272696,1.154755383094044685,0.602735002974952527
-0.267030828950705401,-0.109211866210293052,-0.056069750955095608,-1.621613789908143088,0.322086536235938803,1.391766464889467647,0.801970846565925988
0.303931007990535740,-0.229771268048572147,0.103946627341387793,-1.894241651473523635,0.376431974436540973,1.138950201775138060,0.747623896534936550
-0.174193969356959411,0.074844935305637628,-0.257631686357362666,-1.946595706821190097,0.053657645035901425,1.098307676712467984,0.959388802303308030
-0.049315544021036536,-0.156146679798974258,-0.217536574263859805,-1.583687293405972696,0.128936555587842783,1.536771714930296184,0.604816960587566177
-0.122211787381216436,-0.214995864322926333,-0.056914202914778153,-1.936326076282107067,0.314827845860123634,1.266554919602491003,0.752197748181706149
0.167121291367670594,-0.451853676960778272,-0.025476185109547154,-1.759496804785221302,0.334247592824758966,1.331959739518703278,0.968449518555015154
-0.185628684527647442,-0.422965197371605761,0.025803269664794487,-1.666257718796943399,0.271012512285475515,1.474808697247448563,0.539900521430349722
-0.172517718125369479,-0.395469746794880339,-0.394804479699724598,-1.729619989439269645,0.280363799478242637,1.223041806330773751,0.650434343179653096
-0.045500507443066440,-0.342503152750655848,0.006381073151151523,-1.854684207669478502,0.438788876523297289,1.421631972678273570,0.924818261369783734
0.162562655502721420,-0.346901221811402538,-0.074753180917180626,-1.588981861303382370,0.410915154394552062,1.227159630791235356,0.767637857928408551
0.043284284690630045,-0.319015385343292712,-0.379857943215998417,-1.886752224759180585,0.119253965046621530,1.141064626718521380,0.917093532905760789
0.381096028888422977,-0.431122865131491506,-0.063564322524752831,-1.873495163629088189,0.645187708407795046,1.493701315637477434,1.106384700678188171
0.089530481055644762,-0.198161594667089991,-0.068621933300305235,-1.519836016273994117,0.308220032449318837,1.104544232398782411,0.831637288935274444
-0.248035218451297862,-0.368994799809131413,0.124481562080577354,-1.876137528379153263,0.473869920790147003,1.155350886532233279,1.069664783425943622
-0.143750837073246984,-0.310077834239920025,-0.209032830369131561,-2.038371175335231822,0.274641540276891860,1.197542684111627231,0.683307532480771140
-0.250859173565386395,-0.492122299496517368,-0.183318212090050614,-1.700750633615688345,0.601397201651886926,1.073655762987127282,0.652843616916154779
-0.048128848920647636,-0.203733744933468214,0.019667206890613076,-1.422098193746987871,0.297434339323683739,1.130887604159578785,0.803626450334404274
-0.038769540427592779,-0.387320190248363283,0.034278547266956408,-1.764769666020979511,0.317621582308267481,1.168696898693217578,0.899859414162829330
0.030957272542977237,-0.319808840457143528,-0.086787558745352489,-1.827740446222144932,0.335680118672614880,1.334693699805866274,0.822604526369145050
0.036722742554770045,-0.338174553430279246,-0.169742075721975527,-1.754364402390933719,0.221866238131937676,1.522908166478978087,0.415755939071021652
-0.114546611790299555,-0.351906022100482274,-0.010427369973439078,-1.931438365089853004,0.433209928957005774,1.367117348111575925,0.791920958416962528
-0.039212390797656420,-0.102438911786007336,-0.039107551720645145,-1.746213724162323677,0.636779336900126225,1.354935411356857022,0.971782115215148123
0.290618418660892663,-0.267285103402097157,-0.189805634981047217,-1.789353941991787433,0.243274881117633734,1.148691086801024275,0.772715301297669854
-0.029209368533267714,-0.265526650858623592,-0.025934048339528219,-1.910749189739689324,0.164251938405949843,1.160517476756656841,0.785214763681134853
-0.090759319829072774,-0.159326744838735462,0.129425313903630712,-2.043936753929417094,0.256996552539092260,1.046563738389978848,0.897792849406764626
-0.152377297559135316,-0.239697191693244993,-0.126253811100483421,-1.820793100173730972,0.356574343520703885,1.305125774749549494,0.888551452677788012
-0.294477227592432556,-0.155594191143646754,0.003378106595690863,-1.882341602568090133,0.348493922645345566,1.177126851276278696,0.549388065596859931
-0.148719566969702732,-0.447699637257357674,-0.150636441592946896,-1.895982992969326819,0.445547913875663393,1.369068061797928060,0.630707932925727910
0.090042896699995559,-0.323457443244655640,-0.194930096957195181,-1.512096080223184869,0.504701509847710228,1.682524353024570596,0.934675492166247568
0.215320254595939037,-0.147138180364112608,0.059688259521515713,-1.626954439860740953,0.560067367737033917,1.408466753172978869,1.058834207758334145
0.153061069193729055,-0.129697947289427823,-0.223822924877448759,-1.660684192942778248,0.458361556549473081,1.352165796936183328,0.790248000379168203
0.130928501332055330,-0.196388130026991570,-0.021404970833992919,-1.977279001257189917,0.375147771183278411,1.316072022670784269,0.915095343286898677
0.133022044640572268,-0.551020391442574864,-0.244866136950881441,-1.810668734383291234,0.144500059707091594,1.397056948371941054,0.518290173587182545
0.018798323264405510,-0.174438527895667495,-0.235691163294081962,-1.815723410550417638,0.400591672375287922,1.510164940411204526,0.755040889365353074
0.169325300970053910,-0.291711142341702701,-0.022845748375579462,-1.724848071725231469,0.388892354993124190,1.286225406542461425,0.826053411178280572
-0.040874996441576800,-0.446954321465972582,-0.326809001071811545,-1.768381504765847545,0.437286682700499363,1.399168001949216533,0.839438192029134389
-0.270127338351282109,-0.169841495807943277,-0.283467177015073457,-1.878872635492268239,0.403153848883038901,1.388560319233688389,0.697272063362791461
-0.089179967655145326,-0.161902215129362509,-0.034986623972757466,-1.741385109972291012,0.273381480406465260,1.179735149922812809,0.687502547005964693
0.425286384835327824,-0.200072964495668471,-0.026014974302101368,-1.672329063551186712,0.614137330512516622,1.490898253961849163,0.936019784278289579
0.168864671043842673,-0.300263378655877988,0.157127082580162947,-1.758843154548941579,0.315256590467744124,1.342930990765724308,0.845094192431398050
0.114542097628565584,-0.394955971679318618,-0.124398560244638412,-1.763937943760200744,0.333075028013056773,1.314224821657457465,0.665315877206076989
0.144856944830046269,-0.422218467441346279,-0.073420889447740834,-1.709324395998615520,0.241791495179901283,1.240536498092125406,0.790340989430269203
-0.001320292467432189,-0.163903162251448409,-0.349026033793866708,-1.549054224941196267,-0.033053754963899451,1.035512092661054595,0.773538561375383349
-0.097216176387132883,-0.165798458472513538,-0.167886550544150720,-1.951180322095781738,0.220723233612052372,1.076780857753245613,0.655324280982867324
0.052471976084653156,-0.008605601121318696,-0.184238890584854764,-1.970333452738086910,0.313176076942147774,1.265606081345147516,0.898163231654646732
0.020270984348065724,-0.270277735728687074,-0.080870177357026993,-1.999299041590948622,0.293487328086125321,1.495999397964419497,0.831973810428681015
0.033021895382554074,-0.468414269111427195,0.171401746682475042,-1.919169347718080676,0.239309780151423845,1.376878539926992051,0.864136690166360744
0.000871543936102060,-0.274306895972998954,0.064345217724996712,-1.690060133805924014,0.391387586615448368,1.293447461574989354,0.967835642371701277
-0.166474174309977074,-0.313528031011005792,0.113295641545397452,-1.810511683826325546,-0.022293691283195805,1.330375100547266154,0.922812497504791107
0.046888586727970791,-0.297735695556022473,0.057165059523401930,-1.667468987005907177,0.250453355657690224,1.054559186704276508,0.833457617280767504
0.024428804853362192,-0.291395600552286582,-0.206512766380125112,-1.926018649472678534,0.496175365102602406,1.246643573567741026,0.752999008510929047
-0.051186972849813772,-0.420673754401787892,-0.019597331312511068,-1.664562451031937451,0.372362597019403219,1.209521243715810712,0.943543033234259365
0.201916535839206546,-0.150427601016845630,0.001688092051998609,-1.738340804657654948,0.596599763378539150,1.276854676260130272,0.671650199544035598
-0.147512268204787800,-0.340114889152746458,-0.400670175306033438,-1.589850361452254335,0.266288257196076406,1.245319596652496363,0.928620221680461877
0.010177552655608617,-0.035822790899157297,0.020568811895111262,-1.771606006215941109,0.473986021788211809,1.295782332962992944,0.728260565399170723
0.134319652398255940,-0.486104954620488749,0.047339524876448248,-1.809348492742135051,0.069698697117056674,1.309152902836635768,0.715079668410184222
-0.002069691356095391,-0.443948418783210952,-0.128109851769208610,-1.591150471058459415,0.552582144458711011,1.373173596232144744,0.971095468852810173
0.218926236614936071,-0.320358615041320460,0.141322890959719394,-1.918746205153117002,0.258107727781207386,1.307689455138948409,0.717410885104669438
0.058310998141901590,-0.467204370753778742,0.080987409259373533,-1.883130620163607105,0.351350862229670657,1.431720928486941435,0.726662394025721525
0.088524090055268165,-0.148939451897046465,-0.013361121308044045,-1.758384211788929674,0.462758300887610607,1.111467619593400347,0.776697920180323242
0.024717863743144868,-0.220252417153551650,0.089894909880689378,-2.085084924187498689,0.397684341728216761,1.432954069091316285,0.667068811836129205
0.057242653246719247,-0.598248920328660727,-0.122218509101658282,-1.846951401836437912,0.492217661665943218,1.250334491304782247,0.905112628379894146
0.187550013968368234,-0.378999890343259260,-0.117042684088059429,-1.763368042924663426,0.432407395574661679,1.402480037384615352,0.634430925342906904
-0.046297234414229088,-0.181152745255039771,0.145751191278169823,-1.773443941760364018,0.459559463014460379,1.171645703763382729,0.677129056034599719
0.098913170709449771,-0.242528476678006866,-0.077215753601468443,-1.908173245433696597,0.305635659601889320,1.583011603326004213,1.040910896935222985
0.125569919066156027,-0.556411219441422911,-0.009918671989363380,-1.748264758211490077,0.261430985053797027,1.312608699088798403,1.025599361443003232
0.231991414423078746,-0.166955312330077710,-0.074187637758376251,-1.907914460201005857,0.341940704067064116,1.158159411605192313,0.798766621358916962
-0.049458445147371285,-0.066795959297580476,-0.116949911327283385,-1.895223602202275703,0.279576625986867222,1.294397322951523766,1.047269280587673324
-0.026877302827105973,-0.416362090278830255,-0.276778174722395076,-1.780439654120393067,0.409788341873860262,0.982315995518385221,0.964103836275429726
-0.055448344580795283,-0.204708057888751738,-0.257530182635369198,-1.654839615395594432,0.174918877188575517,1.001354277444746144,0.980950575722697282
-0.089645662772582263,-0.467980483601749930,-0.034506014147682174,-1.999095404275521348,0.439549912640835205,1.507963741505173649,0.753889671876096124
-0.178991580943659107,-0.346391109364248606,-0.399096941136102501,-1.830220120194054667,0.426155267752296507,1.486865679563675657,0.927714876050896975
0.173411961913304935,-0.298755457110097433,-0.023196519037764155,-1.768229465939447076,0.376277572356156054,1.341706725380907184,1.147385941523943576
0.245875899362229422,-0.430569855045696337,-0.301602321377791416,-1.845973937002166831,0.151312668276701562,1.298543701231694714,0.856503223532725455
0.081514393536550461,-0.402039727885776021,0.350569033709677846,-1.762988903838637933,0.417639879942990899,1.333854113817807052,0.856231883115591619
-0.159237099647474095,-0.561019414445686038,0.185227228890700646,-1.729893945344395556,0.124386211201650498,1.180784563789154529,1.005366003208177261
0.040581122690354000,-0.435621109590369149,0.129520619852195457,-1.565825049869547181,0.255937646022641352,1.295352820517928549,0.764676982079701695
-0.093669238832898599,-0.267102583709463770,-0.086121619277140363,-1.886262040702031850,0.386990846204553984,1.302569386009053032,0.993430076634440495
0.117077644510368437,-0.098576776592911697,0.100276846756334012,-1.797995983510452866,0.459692808126805630,1.084094871642680369,0.803026825869750271
-0.082543400647049875,-0.501165459786338086,-0.095266730214782824,-2.100159575743714147,0.160134312610502982,1.259380630566257153,0.876396735590260434
-0.048004609392401393,-0.105627041851366121,0.154229278404601794,-1.793265836999081042,0.207458765204309420,1.194364949057432623,0.715602015933679003
-0.037388798288428782,-0.431034912177216678,0.129035705360073472,-1.782541331921627226,0.521985595027661065,1.250400824315210491,0.879946752115860487
0.249529444712902254,-0.347374003622961669,0.135945870881125752,-1.452547127675785310,0.286504188903396295,1.161726231605591630,0.853760847237812426
-0.366567026608560720,-0.161599665267893322,0.036288909917463308,-1.589394867471518591,0.423630169563607717,1.397084750171659895,0.871535460420363783
0.134128186782538822,-0.144340852136683739,-0.218521962929558583,-1.870115398389248007,0.531695475837083542,1.215880858570785872,0.835680610776907362
-0.124472296214129113,-0.473624368002836249,-0.049702920726379232,-1.541601949738568456,0.421350452033910250,1.236280985664220289,0.735149541647681981
-0.074322785847874273,-0.315309507375221232,-0.107723572948739618,-1.552397012785416086,0.227952280788805556,1.282609440313873250,1.004599484412399324
0.271055110500625307,-0.276985875168092643,-0.278826823327189888,-1.949944768179959986,0.361964616106095094,1.173686992336149926,0.960046132884416314
-0.079189908907525225,-0.345402318275453590,-0.032832505082152769,-1.896841531681655812,0.474022067521886248,0.971584156688414913,1.154186088918531805
-0.160007033826796929,-0.204792912155144002,-0.186319203623257101,-1.834613930890823363,0.336356211814762385,1.145723089019738961,1.171859724879136477
0.111623369449544846,-0.318272939322474691,-0.141751682192323897,-1.969821126040605996,0.366571274837648842,1.268625115316612373,0.960520341163193070
0.082220126422814968,-0.344280763278296709,0.010662777831885847,-1.748918361343842154,0.621705794004121293,1.196776101754693400,1.197996963415692839
-0.178952049480289033,-0.421571896848260241,-0.069351876746992988,-1.659313486454187636,0.557559532196129304,1.354759762647409715,0.733587189155339270
-0.077465761055306503,-0.279787073185273183,0.090159286392107171,-1.631702574016469232,0.459802859146312304,1.163284062115328199,0.654834867748593008
0.137804511054491985,-0.399461762122812147,-0.184086339519816594,-1.838677536240223009,0.257297652335679528,1.354041997740506709,0.501905974476903660
-0.047546573971008019,-0.390683537471267772,-0.029538381234879799,-1.504096167201015355,0.677702557433031982,1.174175995768913516,0.897263726308262344
0.142006736424783730,-0.314442297897510215,-0.292012221535600025,-1.656489149048361975,0.465256482232892232,1.395530248000986351,1.045868691159814068
0.095552341144169189,-0.338045381132902056,-0.099822957054922071,-1.849233807641735394,0.426472293464554120,1.087188437485660408,1.123758474787128314
-0.179757970550860791,-0.618358494991224195,-0.316744921615576269,-1.440512580148343380,0.569760819026598364,1.440300069473457345,0.714189242625433041
-0.211670313810049082,-0.249874375180846819,0.044948929194965806,-1.636477802079520760,0.492512657205726789,1.502303332716796502,0.712226944481568647
0.188512325858075480,-0.497356302762766100,-0.133546216944124163,-1.763523637344150741,0.289458032592136760,1.174773318179929804,1.085736920257802662
-0.023227200014135710,-0.824472511602242442,-0.143892450988201581,-1.832181263650141112,0.322291809710744781,1.306895760949619234,0.974377271316177129
0.023700830031563872,-0.405666656391928837,-0.054224994251826628,-1.645908946399795791,0.672755680599957717,1.326071978994313394,0.667000365079784219
0.155046039062756852,-0.198510707173328083,0.105990451332135513,-1.740460281104758034,0.774626323736182232,1.046390736171748603,1.016863466160261575
-0.108619761354385197,-0.420799988722334151,-0.065958295272998207,-1.445808737018105417,0.345316584225558609,0.964823135793678954,0.985169610879148450
0.188690272874197623,-0.436501934334436736,0.181778420653524342,-1.668623895700095394,0.444342087516132023,1.213746219863400366,0.959511036511602522
-0.165700104714351593,-0.482834367079003290,-0.001011481954353518,-1.690694232231953142,0.275028467274970712,1.124870201223098665,0.670721302297079269
0.215454269947349786,-0.305445502453558448,0.181626344054063915,-1.943971270724518696,0.291138784134669759,1.294720672590320643,0.835201958266524436
0.105752347748205827,-0.749170102281759287,0.079953745507792273,-1.855862754087890698,0.347301395544566127,1.003675085717795623,0.909742037354334787
-0.120745335447683177,-0.253331848540250704,-0.206017358363488973,-1.973503516768758459,0.473141685738909024,1.367205127267494102,0.995253378161389923
0.070832737463357498,-0.379749180172259337,0.060351741302352879,-1.692428204055810959,0.456791034100485827,1.234365109370345159,0.890547622348996315
0.158264529978680207,-0.292363272511942163,-0.039327941509587863,-1.406322525680443691,0.333503077054337183,1.176556458696949692,0.972604676227235676
-0.082725049566665210,-0.368965312907135079,0.066839363333110330,-1.833386568127865157,0.550744995469156007,1.061336715086228066,0.770584967999556447
0.038545631707618787,-0.604159308881360047,-0.146922550944536101,-1.942062199918261900,0.461041056282977868,1.038143122115545713,1.057569081566101854
0.045883758535616555,-0.414177930165825159,0.095489343848300004,-1.643362011600747907,0.500281924549328960,1.211679039272496983,1.136027862943948419
0.233976269012214938,-0.484706910948258018,0.238405286884872974,-1.810872993043842527,0.640255324614837917,1.224507813641366516,1.032276940034070334
0.164292192671285919,-0.321206302754631190,-0.078899120252417437,-1.535220447077453532,0.348418633558388757,1.322056587021507745,1.078455434785453360
0.251740390842897177,-0.231192917243679463,0.226557563740296036,-1.761141038920677415,0.371108810669312672,1.210706076218371452,1.078359749960546621
-0.088180131653280230,-0.220292027264698320,0.189755924731355191,-1.923442013120749250,0.444817089866735738,1.144238006867702495,0.783792903611232772
0.159260683420162835,-0.310128809221343171,-0.088576481514440669,-1.750239859369562279,0.529008639807561742,1.258273303734444237,1.219712028959500261
-0.008215227200768442,-0.439318428758859569,0.146408285588216447,-1.660909983479602836,0.425119918115007267,1.148081075720218225,0.972461366468789001
-0.013586157002840236,-0.294705770268400280,-0.094119473006155654,-1.475043608202167178,0.349373338221683871,1.055450139644254826,1.046292907439819952
-0.210119531147584082,-0.494612834016865843,-0.132817078012227113,-1.742956746991101369,0.569201871101700840,0.892204369524453478,1.088195351399384503
0.291329727414259776,-0.426218676769442584,0.098161336525595305,-1.754258413760400703,0.330781823121504615,1.261518998092904686,0.631875996325291567
0.024629340277077132,-0.044151929467387496,0.197800644569532585,-1.947427416523142218,0.423481309951487694,1.321301187978830116,0.766296172432741507
-0.115365894342836853,-0.509890870817839792,-0.184421785223440632,-1.642229833093632019,0.537381661446340808,1.309836009649173016,0.693363697490322783
-0.033429733472027275,-0.189756852455788355,-0.113092369508436985,-1.875778499543415911,0.523602544630895173,1.097595735594555588,0.903704174730506682
-0.037671378051879666,-0.076369908827665089,0.162489141726678110,-1.757343001643026037,0.550296602168409810,1.294802754039613646,0.991644481753484186
0.075570330382538950,-0.250211531346266947,0.009271721214718646,-1.902493261258798141,0.503774476842677843,1.141863176904237553,0.834213027332394663
-0.283903272703245335,-0.277908804492706385,0.111731441572166079,-1.541593916383233731,0.403574211498916757,1.283207851377825559,0.875436348660699082
-0.068944893731361576,-0.210957226680029530,0.174238072508732883,-1.946892761212344336,0.421999304719444968,1.156524428831793072,0.928097700233319056
0.323270235378348814,-0.185991347524878475,-0.228088767229145895,-1.545620972141496186,0.294448453233327412,1.186003177512980455,1.123170577130777392
0.042669953462156580,-0.057464590921683767,0.271308894770041109,-1.505288504330368315,0.424315339683354553,1.346825499838439466,0.820339958163808114
0.023429336072791369,-0.253860080624170759,-0.293954752867397306,-2.053166017280728894,0.455768868739736044,1.150254510810931441,1.020726672077722386
0.085515233915693850,-0.214775018021654551,-0.040391784082006048,-1.618858591389284118,0.366754244641776306,1.351455631154597103,0.792354749324657881
0.186754052365653400,-0.272448059525036645,-0.015109916213687487,-1.766635298987549563,0.222152498034756452,1.504677301255560096,1.059453709286413137
-0.016979630107009196,-0.237740165217744104,-0.118203766190185536,-1.736085731229228601,0.700898361975567541,1.229843997161962799,0.958714069326929041
0.119485205750872431,-0.271352240327458805,-0.253999118025693860,-1.734712317661549763,0.570693699939388899,1.261746550792242294,0.717945109280551774
0.153410224651188865,-0.353681713334674408,-0.133945402650665402,-1.630588735413678769,0.645721395128323494,1.175271150906129769,0.894978702777199597
0.240970651896764226,-0.516457019325236244,0.185131055615131240,-1.861090716689117519,0.276665929902875529,1.066562973260475555,0.935138314172979990
0.204828822661648785,-0.284314364679501219,-0.182990479282811092,-1.404937362493277053,0.538685951980850675,1.292719462052333901,0.940241725550081786
-0.005354160291878109,-0.359315184331428561,-0.087203140272987451,-1.850090742700068347,0.391033446334930701,1.166541555645901562,1.110267928053338293
0.009132664138444775,-0.430781542885346536,0.079216324338920466,-1.872985815170907564,0.349534977833779514,1.344147747863180697,0.937378774954131466
-0.088747080555607538,-0.310609861219366346,0.003768319313293750,-1.664135676650991824,0.306669662094731232,1.233161840348427241,0.972185360959706202
0.391376804842670234,-0.013535592816293740,0.240344902065825899,-1.610493434291408343,0.355029756102420935,1.220515801189645977,0.978069237115561707
0.290728542192676798,-0.684403790811858981,-0.086431740174375493,-1.599476350875201902,0.224520533972327019,1.002476765501192357,0.967019553770072426
0.014858883076333380,-0.380713041491740012,-0.029178324396246000,-1.306593567480263784,0.298381901086106627,1.416092602683987067,1.096814461139077324
-0.036794220767466614,-0.359610871241031749,0.160154598039267126,-1.954948235493035869,0.525375935986167275,1.301745343399866028,1.046518752156857746
0.216730760072613104,-0.429793888100078625,0.054331777718214368,-1.756285465266564483,0.212606069869358150,1.413914782774285506,0.980844982315369984
0.207531163115890260,-0.262725843416330040,0.167167413737944859,-1.649477909006093590,0.401906010302585770,1.306264576879875516,0.867670891435036507
0.176979960144031223,-0.302690676141623372,0.208215814793622223,-1.626222769365330389,0.503569223627077567,1.259508682426217607,1.001326738478586664
0.045196910702498844,-0.291310100995568422,-0.201381870832749693,-1.839441845541883946,0.460132942355406582,1.306941002188992007,1.111753940648258610
0.083918083561343892,-0.286706181978821251,-0.050458503038480380,-1.677685111178089050,0.355467975240731260,1.160969274803909546,1.010470802729789286
-0.030979344529702670,-0.210330821387659073,0.021263898348984098,-1.761519780195998752,0.374122596771097604,1.224382783174384981,0.990418886779731555
0.087472471056462178,-0.274159923725970589,0.248721760342278775,-1.928502397488203846,0.271754088479350731,0.803407476832806555,0.988690885647951379
-0.029834134952477179,-0.407480885053475017,0.008062079251245795,-1.496307487860170538,0.538723067886010654,1.289634564902881975,0.900423032381375110
-0.026307783053973008,-0.331931495672403987,-0.097274811011460960,-1.677431641494727454,0.570074630665148185,1.402761670364855329,0.837307384727853043
0.227819931356048111,-0.296854462634769278,-0.144023203792349314,-1.925924056913508986,0.249176002304522914,1.226034805219278878,1.150082708100377715
